Data;Estimado;R^2
2020-12-27 00:00:00;101;0.5373492470990051
2020-12-28 00:00:00;46;0.6493862437426587
2020-12-29 00:00:00;125;0.5467952051725842
2020-12-30 00:00:00;67;0.5433733944124997
2020-12-31 00:00:00;100;0.6508792184534216
2021-01-01 00:00:00;73;0.7077388941245232
2021-01-02 00:00:00;93;0.639814990601584
2021-01-03 00:00:00;345;0.6224970616374608
2021-01-04 00:00:00;131;0.48702968597391316
2021-01-05 00:00:00;144;0.5534248817861875
2021-01-06 00:00:00;147;0.4766498805049435
2021-01-07 00:00:00;185;0.30891428027382695
2021-01-08 00:00:00;161;0.28340819149877483
2021-01-09 00:00:00;181;0.21612380380673335
2021-01-10 00:00:00;252;0.6019515081649465
2021-01-11 00:00:00;184;0.6823999222193288
2021-01-12 00:00:00;189;0.6809922188795572
2021-01-13 00:00:00;194;0.6796732899390698
2021-01-14 00:00:00;231;0.6480666165589625
2021-01-15 00:00:00;228;0.52140219698445
2021-01-16 00:00:00;150;0.4285751717232007
2021-01-17 00:00:00;144;0.42277431360399564
2021-01-18 00:00:00;146;0.4539009512758354
2021-01-19 00:00:00;182;0.9146880324184706
2021-01-20 00:00:00;179;0.9132852503725322
2021-01-21 00:00:00;179;0.7569364817051236
2021-01-22 00:00:00;184;0.8052282739690777
2021-01-23 00:00:00;178;0.7925754731603112
2021-01-24 00:00:00;165;0.7775889873534333
2021-01-25 00:00:00;188;0.7598832485150301
2021-01-26 00:00:00;156;0.7459532010497687
2021-01-27 00:00:00;140;0.7371404619904374
2021-01-28 00:00:00;142;0.634005977867683
2021-01-29 00:00:00;123;0.6205440076536948
2021-01-30 00:00:00;97;0.6452087112037632
2021-01-31 00:00:00;131;0.7519111242629887
2021-02-01 00:00:00;136;0.7020979034472751
2021-02-02 00:00:00;86;0.5791935197691354
2021-02-03 00:00:00;82;0.9497608420546255
2021-02-04 00:00:00;79;0.9510791309446837
2021-02-05 00:00:00;78;0.895838308677207
2021-02-06 00:00:00;68;0.8978465597149855
2021-02-07 00:00:00;73;0.8835477604171319
2021-02-08 00:00:00;75;0.8235903658786379
2021-02-09 00:00:00;71;0.7420326451921389
2021-02-10 00:00:00;29;0.21649467022275615
2021-02-11 00:00:00;36;0.31531840857029203
2021-02-12 00:00:00;31;0.2654075344433936
2021-02-13 00:00:00;28;0.3187323091681108
2021-02-14 00:00:00;25;0.4237077427101593
2021-02-15 00:00:00;24;0.5430917499700023
2021-02-16 00:00:00;21;0.42933285026294266
2021-02-17 00:00:00;20;0.7249424560640239
2021-02-18 00:00:00;20;0.691840048088042
2021-02-19 00:00:00;16;0.6611507763623954
2021-02-20 00:00:00;16;0.6191855659479251
2021-02-21 00:00:00;12;0.49085488579050196
2021-02-22 00:00:00;14;0.6034720636746206
2021-02-23 00:00:00;15;0.32141290199740835
2021-02-24 00:00:00;6;0.10313863676874602
2021-02-25 00:00:00;8;0.24714180454053158
2021-02-26 00:00:00;5;0.4664357484677125
2021-02-27 00:00:00;6;0.5354200368953507
2021-02-28 00:00:00;9;0.5095673403744235
2021-03-01 00:00:00;4;0.12947579463941516
2021-03-02 00:00:00;6;0.17979472625382154
2021-03-03 00:00:00;2;0.10272253755709027
2021-03-04 00:00:00;2;0.22517169927734304
2021-03-05 00:00:00;4;0.25897066188934403
2021-03-06 00:00:00;2;0.27925706819136964
2021-03-07 00:00:00;1;0.40285531657360074
2021-03-08 00:00:00;2;0.3531113408245886
2021-03-09 00:00:00;1;0.356899925606771
2021-03-10 00:00:00;1;0.4302319816137158
2021-03-11 00:00:00;1;0.3967403439889733
2021-03-12 00:00:00;2;0.35008004011616733
2021-03-13 00:00:00;6;0.3138958985767415
2021-03-14 00:00:00;2;0.509009707977407
2021-03-15 00:00:00;1;0.4954766226000624
2021-03-16 00:00:00;3;0.3077875214632215
2021-03-17 00:00:00;3;0.38852412443350426
2021-03-18 00:00:00;2;0.4990133036261264
2021-03-19 00:00:00;4;0.5867209536198054
2021-03-20 00:00:00;5;0.6078501921240422
2021-03-21 00:00:00;2;0.5691542553252327
2021-03-22 00:00:00;3;0.4322225932551922
2021-03-23 00:00:00;3;0.32833654952567537
